"","Year","Month","Day","Hour","AQI","RawConc","date","YearName","Month_Name"
"27415",2020,3,23,19,51,15,2020-03-23 19:00:00,"2020","March"
"27416",2020,3,23,20,58,18,2020-03-23 20:00:00,"2020","March"
"27417",2020,3,23,21,59,17,2020-03-23 21:00:00,"2020","March"
"27418",2020,3,23,22,66,22,2020-03-23 22:00:00,"2020","March"
"27419",2020,3,23,23,63,17,2020-03-23 23:00:00,"2020","March"
"27420",2020,3,24,0,67,21,2020-03-24 00:00:00,"2020","March"
"27421",2020,3,24,1,70,23,2020-03-24 01:00:00,"2020","March"
"27422",2020,3,24,2,74,25,2020-03-24 02:00:00,"2020","March"
"27423",2020,3,24,3,73,22,2020-03-24 03:00:00,"2020","March"
"27424",2020,3,24,4,85,34,2020-03-24 04:00:00,"2020","March"
"27425",2020,3,24,5,81,25,2020-03-24 05:00:00,"2020","March"
"27426",2020,3,24,6,82,27,2020-03-24 06:00:00,"2020","March"
"27427",2020,3,24,7,85,30,2020-03-24 07:00:00,"2020","March"
"27428",2020,3,24,8,87,30,2020-03-24 08:00:00,"2020","March"
"27429",2020,3,24,9,138,72,2020-03-24 09:00:00,"2020","March"
"27430",2020,3,24,10,125,40,2020-03-24 10:00:00,"2020","March"
"27431",2020,3,24,11,102,27,2020-03-24 11:00:00,"2020","March"
"27432",2020,3,24,12,89,24,2020-03-24 12:00:00,"2020","March"
"27433",2020,3,24,13,83,25,2020-03-24 13:00:00,"2020","March"
"27434",2020,3,24,14,75,20,2020-03-24 14:00:00,"2020","March"
"27435",2020,3,24,15,72,21,2020-03-24 15:00:00,"2020","March"
"27436",2020,3,24,16,71,21,2020-03-24 16:00:00,"2020","March"
"27437",2020,3,24,17,69,20,2020-03-24 17:00:00,"2020","March"
"27438",2020,3,24,18,75,26,2020-03-24 18:00:00,"2020","March"
"27439",2020,3,24,19,74,23,2020-03-24 19:00:00,"2020","March"
"27440",2020,3,24,20,77,26,2020-03-24 20:00:00,"2020","March"
"27441",2020,3,24,21,80,27,2020-03-24 21:00:00,"2020","March"
"27442",2020,3,24,22,84,32,2020-03-24 22:00:00,"2020","March"
"27443",2020,3,24,23,86,30,2020-03-24 23:00:00,"2020","March"
"27444",2020,3,25,0,84,26,2020-03-25 00:00:00,"2020","March"
"27445",2020,3,25,1,81,25,2020-03-25 01:00:00,"2020","March"
"27446",2020,3,25,2,80,25,2020-03-25 02:00:00,"2020","March"
"27447",2020,3,25,3,79,24,2020-03-25 03:00:00,"2020","March"
"27448",2020,3,25,4,78,24,2020-03-25 04:00:00,"2020","March"
"27449",2020,3,25,5,79,26,2020-03-25 05:00:00,"2020","March"
"27450",2020,3,25,6,81,29,2020-03-25 06:00:00,"2020","March"
"27451",2020,3,25,7,86,34,2020-03-25 07:00:00,"2020","March"
"27452",2020,3,25,8,87,31,2020-03-25 08:00:00,"2020","March"
"27453",2020,3,25,9,84,24,2020-03-25 09:00:00,"2020","March"
"27454",2020,3,25,10,81,23,2020-03-25 10:00:00,"2020","March"
"27455",2020,3,25,11,75,20,2020-03-25 11:00:00,"2020","March"
"27456",2020,3,25,12,74,22,2020-03-25 12:00:00,"2020","March"
"27457",2020,3,25,13,77,27,2020-03-25 13:00:00,"2020","March"
"27458",2020,3,25,14,84,33,2020-03-25 14:00:00,"2020","March"
"27459",2020,3,25,15,85,29,2020-03-25 15:00:00,"2020","March"
"27460",2020,3,25,16,87,31,2020-03-25 16:00:00,"2020","March"
"27461",2020,3,25,17,90,32,2020-03-25 17:00:00,"2020","March"
"27462",2020,3,25,18,91,32,2020-03-25 18:00:00,"2020","March"
"27463",2020,3,25,19,88,28,2020-03-25 19:00:00,"2020","March"
"27464",2020,3,25,20,86,27,2020-03-25 20:00:00,"2020","March"
"27465",2020,3,25,21,87,30,2020-03-25 21:00:00,"2020","March"
"27466",2020,3,25,22,85,27,2020-03-25 22:00:00,"2020","March"
"27467",2020,3,25,23,83,25,2020-03-25 23:00:00,"2020","March"
"27468",2020,3,26,0,84,27,2020-03-26 00:00:00,"2020","March"
"27469",2020,3,26,5,74,23,2020-03-26 05:00:00,"2020","March"
"27470",2020,3,26,6,75,23,2020-03-26 06:00:00,"2020","March"
"27471",2020,3,26,7,74,23,2020-03-26 07:00:00,"2020","March"
"27472",2020,3,26,8,81,32,2020-03-26 08:00:00,"2020","March"
"27473",2020,3,26,9,76,20,2020-03-26 09:00:00,"2020","March"
"27474",2020,3,26,10,71,19,2020-03-26 10:00:00,"2020","March"
"27475",2020,3,26,11,75,26,2020-03-26 11:00:00,"2020","March"
"27476",2020,3,26,12,75,23,2020-03-26 12:00:00,"2020","March"
"27477",2020,3,26,13,72,20,2020-03-26 13:00:00,"2020","March"
"27478",2020,3,26,14,72,23,2020-03-26 14:00:00,"2020","March"
"27479",2020,3,26,15,71,21,2020-03-26 15:00:00,"2020","March"
"27480",2020,3,26,16,69,19,2020-03-26 16:00:00,"2020","March"
"27481",2020,3,26,17,73,25,2020-03-26 17:00:00,"2020","March"
"27482",2020,3,26,18,67,17,2020-03-26 18:00:00,"2020","March"
"27483",2020,3,26,19,72,25,2020-03-26 19:00:00,"2020","March"
"27484",2020,3,26,20,76,27,2020-03-26 20:00:00,"2020","March"
"27485",2020,3,26,21,75,23,2020-03-26 21:00:00,"2020","March"
"27486",2020,3,26,22,74,22,2020-03-26 22:00:00,"2020","March"
"27487",2020,3,26,23,71,20,2020-03-26 23:00:00,"2020","March"
"27488",2020,3,27,0,72,22,2020-03-27 00:00:00,"2020","March"
"27489",2020,3,27,1,72,22,2020-03-27 01:00:00,"2020","March"
"27490",2020,3,27,2,68,18,2020-03-27 02:00:00,"2020","March"
"27491",2020,3,27,3,60,13,2020-03-27 03:00:00,"2020","March"
"27492",2020,3,27,4,59,15,2020-03-27 04:00:00,"2020","March"
"27493",2020,3,27,5,52,10,2020-03-27 05:00:00,"2020","March"
"27494",2020,3,27,6,54,14,2020-03-27 06:00:00,"2020","March"
"27495",2020,3,27,7,54,14,2020-03-27 07:00:00,"2020","March"
"27496",2020,3,27,8,59,18,2020-03-27 08:00:00,"2020","March"
"27497",2020,3,27,9,60,17,2020-03-27 09:00:00,"2020","March"
"27498",2020,3,27,10,63,19,2020-03-27 10:00:00,"2020","March"
"27499",2020,3,27,11,63,18,2020-03-27 11:00:00,"2020","March"
"27500",2020,3,27,12,63,18,2020-03-27 12:00:00,"2020","March"
"27501",2020,3,27,13,68,23,2020-03-27 13:00:00,"2020","March"
"27502",2020,3,27,14,67,19,2020-03-27 14:00:00,"2020","March"
"27503",2020,3,27,15,67,20,2020-03-27 15:00:00,"2020","March"
"27504",2020,3,27,16,64,17,2020-03-27 16:00:00,"2020","March"
"27505",2020,3,27,17,66,20,2020-03-27 17:00:00,"2020","March"
"27506",2020,3,27,18,70,24,2020-03-27 18:00:00,"2020","March"
"27507",2020,3,27,19,72,25,2020-03-27 19:00:00,"2020","March"
"27508",2020,3,27,20,73,24,2020-03-27 20:00:00,"2020","March"
"27509",2020,3,27,21,81,30,2020-03-27 21:00:00,"2020","March"
"27510",2020,3,27,22,82,28,2020-03-27 22:00:00,"2020","March"
"27511",2020,3,27,23,80,24,2020-03-27 23:00:00,"2020","March"
"27512",2020,3,28,0,79,25,2020-03-28 00:00:00,"2020","March"
"27513",2020,3,28,1,79,25,2020-03-28 01:00:00,"2020","March"
"27514",2020,3,28,2,77,24,2020-03-28 02:00:00,"2020","March"
"27515",2020,3,28,3,79,26,2020-03-28 03:00:00,"2020","March"
"27516",2020,3,28,4,76,21,2020-03-28 04:00:00,"2020","March"
"27517",2020,3,28,5,74,21,2020-03-28 05:00:00,"2020","March"
"27518",2020,3,28,6,73,21,2020-03-28 06:00:00,"2020","March"
"27519",2020,3,28,7,74,24,2020-03-28 07:00:00,"2020","March"
"27520",2020,3,28,8,74,24,2020-03-28 08:00:00,"2020","March"
"27521",2020,3,28,9,75,24,2020-03-28 09:00:00,"2020","March"
"27522",2020,3,28,10,75,25,2020-03-28 10:00:00,"2020","March"
"27523",2020,3,28,11,75,23,2020-03-28 11:00:00,"2020","March"
"27524",2020,3,28,12,74,22,2020-03-28 12:00:00,"2020","March"
"27525",2020,3,28,13,75,24,2020-03-28 13:00:00,"2020","March"
"27526",2020,3,28,14,76,26,2020-03-28 14:00:00,"2020","March"
"27527",2020,3,28,15,80,30,2020-03-28 15:00:00,"2020","March"
"27528",2020,3,28,16,82,29,2020-03-28 16:00:00,"2020","March"
"27529",2020,3,28,17,88,34,2020-03-28 17:00:00,"2020","March"
