Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Manama,PM2.5 - Principal,2020-05-12 11:00 AM,2020,05,12,11,20.4,68,Moderate,22.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-12 12:00 PM,2020,05,12,12,19.7,67,Moderate,19.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-12 01:00 PM,2020,05,12,13,19.8,67,Moderate,20.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-12 02:00 PM,2020,05,12,14,19.6,67,Moderate,19.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-12 03:00 PM,2020,05,12,15,19.5,67,Moderate,19.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-12 04:00 PM,2020,05,12,16,19.3,66,Moderate,19.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-12 05:00 PM,2020,05,12,17,20.0,68,Moderate,22.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-12 06:00 PM,2020,05,12,18,22.2,72,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-12 07:00 PM,2020,05,12,19,21.0,70,Moderate,19.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-12 08:00 PM,2020,05,12,20,21.0,70,Moderate,21.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-12 09:00 PM,2020,05,12,21,19.9,67,Moderate,18.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-12 10:00 PM,2020,05,12,22,20.3,68,Moderate,21.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-12 11:00 PM,2020,05,12,23,18.0,63,Moderate,15.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 12:00 AM,2020,05,13,00,20.1,68,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 01:00 AM,2020,05,13,01,19.2,66,Moderate,18.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 02:00 AM,2020,05,13,02,21.2,70,Moderate,24.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 03:00 AM,2020,05,13,03,23.2,74,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 04:00 AM,2020,05,13,04,26.8,82,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 05:00 AM,2020,05,13,05,29.9,88,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 06:00 AM,2020,05,13,06,39.9,112,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 07:00 AM,2020,05,13,07,41.4,116,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 08:00 AM,2020,05,13,08,44.7,124,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 09:00 AM,2020,05,13,09,42.8,119,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 10:00 AM,2020,05,13,10,43.4,120,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 11:00 AM,2020,05,13,11,43.2,120,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 12:00 PM,2020,05,13,12,35.6,101,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 01:00 PM,2020,05,13,13,29.3,87,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 02:00 PM,2020,05,13,14,24.1,76,Moderate,19.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 03:00 PM,2020,05,13,15,23.0,74,Moderate,22.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 04:00 PM,2020,05,13,16,20.0,68,Moderate,17.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 05:00 PM,2020,05,13,17,29.5,88,Moderate,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 06:00 PM,2020,05,13,18,35.2,100,Moderate,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 07:00 PM,2020,05,13,19,33.1,95,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 08:00 PM,2020,05,13,20,33.0,95,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 09:00 PM,2020,05,13,21,37.0,105,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 10:00 PM,2020,05,13,22,40.5,113,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-13 11:00 PM,2020,05,13,23,46.2,127,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 12:00 AM,2020,05,14,00,51.1,139,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 01:00 AM,2020,05,14,01,57.5,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 02:00 AM,2020,05,14,02,57.7,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 03:00 AM,2020,05,14,03,58.8,153,Unhealthy,60.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 04:00 AM,2020,05,14,04,57.9,152,Unhealthy,57.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 05:00 AM,2020,05,14,05,54.4,148,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 06:00 AM,2020,05,14,06,51.2,140,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 07:00 AM,2020,05,14,07,59.1,153,Unhealthy,67.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 08:00 AM,2020,05,14,08,62.0,154,Unhealthy,68.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 09:00 AM,2020,05,14,09,59.1,153,Unhealthy,55.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 10:00 AM,2020,05,14,10,58.7,153,Unhealthy,58.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 11:00 AM,2020,05,14,11,58.8,153,Unhealthy,59.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 12:00 PM,2020,05,14,12,56.5,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 01:00 PM,2020,05,14,13,53.9,146,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 02:00 PM,2020,05,14,14,53.6,146,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 03:00 PM,2020,05,14,15,53.1,144,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 04:00 PM,2020,05,14,16,54.2,147,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 05:00 PM,2020,05,14,17,51.5,140,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 06:00 PM,2020,05,14,18,50.4,138,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 07:00 PM,2020,05,14,19,49.5,135,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 08:00 PM,2020,05,14,20,46.9,129,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 09:00 PM,2020,05,14,21,45.3,125,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 10:00 PM,2020,05,14,22,46.4,128,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-14 11:00 PM,2020,05,14,23,49.2,135,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 12:00 AM,2020,05,15,00,55.4,150,Unhealthy for Sensitive Groups,65.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 01:00 AM,2020,05,15,01,55.6,151,Unhealthy,56.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 02:00 AM,2020,05,15,02,56.5,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 03:00 AM,2020,05,15,03,61.8,154,Unhealthy,69.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 04:00 AM,2020,05,15,04,58.2,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 05:00 AM,2020,05,15,05,56.1,151,Unhealthy,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 06:00 AM,2020,05,15,06,54.4,148,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 07:00 AM,2020,05,15,07,52.2,142,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 08:00 AM,2020,05,15,08,47.6,131,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 09:00 AM,2020,05,15,09,46.5,128,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 10:00 AM,2020,05,15,10,41.1,115,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 11:00 AM,2020,05,15,11,33.3,96,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 12:00 PM,2020,05,15,12,26.1,80,Moderate,19.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 01:00 PM,2020,05,15,13,22.0,72,Moderate,18.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 02:00 PM,2020,05,15,14,25.0,78,Moderate,28.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 03:00 PM,2020,05,15,15,26.0,80,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 04:00 PM,2020,05,15,16,24.5,77,Moderate,23.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 05:00 PM,2020,05,15,17,21.7,71,Moderate,19.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 06:00 PM,2020,05,15,18,24.3,77,Moderate,27.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 07:00 PM,2020,05,15,19,26.6,81,Moderate,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 08:00 PM,2020,05,15,20,29.3,87,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 09:00 PM,2020,05,15,21,30.1,89,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 10:00 PM,2020,05,15,22,31.8,92,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-15 11:00 PM,2020,05,15,23,32.4,94,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 12:00 AM,2020,05,16,00,32.6,94,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 01:00 AM,2020,05,16,01,32.3,93,Moderate,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 02:00 AM,2020,05,16,02,36.6,104,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 03:00 AM,2020,05,16,03,36.3,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 04:00 AM,2020,05,16,04,35.1,99,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 05:00 AM,2020,05,16,05,37.0,105,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 06:00 AM,2020,05,16,06,38.0,107,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 07:00 AM,2020,05,16,07,38.4,108,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 08:00 AM,2020,05,16,08,40.0,112,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 09:00 AM,2020,05,16,09,41.1,115,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 10:00 AM,2020,05,16,10,41.9,117,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 11:00 AM,2020,05,16,11,40.9,114,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 12:00 PM,2020,05,16,12,39.3,110,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 01:00 PM,2020,05,16,13,38.9,109,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 02:00 PM,2020,05,16,14,36.8,104,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 03:00 PM,2020,05,16,15,27.8,84,Moderate,21.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 04:00 PM,2020,05,16,16,28.9,86,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 05:00 PM,2020,05,16,17,27.4,83,Moderate,26.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 06:00 PM,2020,05,16,18,28.7,86,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 07:00 PM,2020,05,16,19,30.8,90,Moderate,33.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 08:00 PM,2020,05,16,20,32.4,94,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 09:00 PM,2020,05,16,21,33.2,95,Moderate,34.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 10:00 PM,2020,05,16,22,35.2,100,Moderate,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-16 11:00 PM,2020,05,16,23,36.4,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 12:00 AM,2020,05,17,00,37.1,105,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 01:00 AM,2020,05,17,01,38.0,107,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 02:00 AM,2020,05,17,02,39.0,110,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 03:00 AM,2020,05,17,03,39.3,110,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 04:00 AM,2020,05,17,04,46.0,127,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 05:00 AM,2020,05,17,05,41.5,116,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 06:00 AM,2020,05,17,06,43.1,120,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 07:00 AM,2020,05,17,07,43.0,119,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 08:00 AM,2020,05,17,08,36.9,104,Unhealthy for Sensitive Groups,29.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 09:00 AM,2020,05,17,09,36.5,103,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 10:00 AM,2020,05,17,10,34.0,97,Moderate,31.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 11:00 AM,2020,05,17,11,36.7,104,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 12:00 PM,2020,05,17,12,36.8,104,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 01:00 PM,2020,05,17,13,42.2,117,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 02:00 PM,2020,05,17,14,40.7,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 03:00 PM,2020,05,17,15,39.5,111,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 04:00 PM,2020,05,17,16,39.3,110,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 05:00 PM,2020,05,17,17,36.3,103,Unhealthy for Sensitive Groups,32.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 06:00 PM,2020,05,17,18,33.7,96,Moderate,30.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 07:00 PM,2020,05,17,19,35.8,102,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 08:00 PM,2020,05,17,20,35.9,102,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 09:00 PM,2020,05,17,21,39.4,111,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 10:00 PM,2020,05,17,22,40.0,112,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-17 11:00 PM,2020,05,17,23,41.2,115,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 12:00 AM,2020,05,18,00,40.7,114,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 01:00 AM,2020,05,18,01,39.0,110,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 02:00 AM,2020,05,18,02,41.0,115,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 03:00 AM,2020,05,18,03,40.6,114,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 04:00 AM,2020,05,18,04,43.9,122,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 05:00 AM,2020,05,18,05,41.6,116,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 06:00 AM,2020,05,18,06,42.0,117,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 07:00 AM,2020,05,18,07,41.7,116,Unhealthy for Sensitive Groups,41.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 08:00 AM,2020,05,18,08,41.0,115,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 09:00 AM,2020,05,18,09,39.6,111,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 10:00 AM,2020,05,18,10,39.1,110,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 11:00 AM,2020,05,18,11,37.8,107,Unhealthy for Sensitive Groups,35.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 12:00 PM,2020,05,18,12,39.0,110,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 01:00 PM,2020,05,18,13,39.0,110,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 02:00 PM,2020,05,18,14,40.1,112,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 03:00 PM,2020,05,18,15,48.7,134,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 04:00 PM,2020,05,18,16,51.7,141,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 05:00 PM,2020,05,18,17,57.7,152,Unhealthy,64.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 06:00 PM,2020,05,18,18,55.1,149,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 07:00 PM,2020,05,18,19,56.4,151,Unhealthy,58.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 08:00 PM,2020,05,18,20,51.2,140,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 09:00 PM,2020,05,18,21,49.7,136,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 10:00 PM,2020,05,18,22,51.2,140,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-18 11:00 PM,2020,05,18,23,51.2,140,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 12:00 AM,2020,05,19,00,51.9,141,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 01:00 AM,2020,05,19,01,54.9,149,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 02:00 AM,2020,05,19,02,54.8,149,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 03:00 AM,2020,05,19,03,55.4,150,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 04:00 AM,2020,05,19,04,55.3,150,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 05:00 AM,2020,05,19,05,60.2,153,Unhealthy,69.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 06:00 AM,2020,05,19,06,65.4,156,Unhealthy,73.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 07:00 AM,2020,05,19,07,66.8,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 08:00 AM,2020,05,19,08,66.4,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 09:00 AM,2020,05,19,09,57.2,152,Unhealthy,43.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 10:00 AM,2020,05,19,10,48.9,134,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 11:00 AM,2020,05,19,11,41.8,117,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 12:00 PM,2020,05,19,12,49.4,135,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 01:00 PM,2020,05,19,13,51.7,141,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 02:00 PM,2020,05,19,14,49.8,136,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 03:00 PM,2020,05,19,15,46.9,129,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 04:00 PM,2020,05,19,16,43.4,120,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 05:00 PM,2020,05,19,17,48.2,132,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 06:00 PM,2020,05,19,18,53.8,146,Unhealthy for Sensitive Groups,60.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 07:00 PM,2020,05,19,19,54.2,147,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 08:00 PM,2020,05,19,20,58.9,153,Unhealthy,65.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 09:00 PM,2020,05,19,21,61.2,154,Unhealthy,64.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 10:00 PM,2020,05,19,22,57.5,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-19 11:00 PM,2020,05,19,23,53.8,146,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-20 12:00 AM,2020,05,20,00,51.5,140,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-20 01:00 AM,2020,05,20,01,49.0,134,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2020-05-20 02:00 AM,2020,05,20,02,49.0,134,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
