Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kuwait City,PM2.5 - Principal,2020-02-29 09:00 AM,2020,02,29,09,77.5,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-02-29 10:00 AM,2020,02,29,10,86.7,167,Unhealthy,96.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-02-29 11:00 AM,2020,02,29,11,99.9,174,Unhealthy,113.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-02-29 12:00 PM,2020,02,29,12,98.4,173,Unhealthy,97.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-02-29 01:00 PM,2020,02,29,13,87.7,168,Unhealthy,77.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-02-29 02:00 PM,2020,02,29,14,80.4,164,Unhealthy,73.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-02-29 03:00 PM,2020,02,29,15,69.6,158,Unhealthy,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-02-29 04:00 PM,2020,02,29,16,69.7,158,Unhealthy,69.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-02-29 05:00 PM,2020,02,29,17,70.3,159,Unhealthy,71.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-02-29 06:00 PM,2020,02,29,18,70.1,159,Unhealthy,70.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-02-29 07:00 PM,2020,02,29,19,69.6,158,Unhealthy,69.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-02-29 08:00 PM,2020,02,29,20,65.9,156,Unhealthy,62.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-02-29 09:00 PM,2020,02,29,21,66.4,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-02-29 10:00 PM,2020,02,29,22,66.2,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-02-29 11:00 PM,2020,02,29,23,67.4,157,Unhealthy,69.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 12:00 AM,2020,03,01,00,67.1,157,Unhealthy,66.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 01:00 AM,2020,03,01,01,67.6,157,Unhealthy,70.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 02:00 AM,2020,03,01,02,66.8,157,Unhealthy,64.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 03:00 AM,2020,03,01,03,67.2,157,Unhealthy,68.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 04:00 AM,2020,03,01,04,67.1,157,Unhealthy,67.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 05:00 AM,2020,03,01,05,66.0,156,Unhealthy,61.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 06:00 AM,2020,03,01,06,64.8,156,Unhealthy,60.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 07:00 AM,2020,03,01,07,62.9,155,Unhealthy,57.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 08:00 AM,2020,03,01,08,61.3,154,Unhealthy,56.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 09:00 AM,2020,03,01,09,61.3,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 10:00 AM,2020,03,01,10,62.5,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 11:00 AM,2020,03,01,11,63.1,155,Unhealthy,66.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 12:00 PM,2020,03,01,12,63.9,155,Unhealthy,67.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 01:00 PM,2020,03,01,13,65.1,156,Unhealthy,70.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 02:00 PM,2020,03,01,14,65.1,156,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Kuwait City,PM2.5 - Principal,2020-03-01 08:00 PM,2020,03,01,20,-999.0,-999,N/A,3.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 09:00 PM,2020,03,01,21,2.6,11,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 10:00 PM,2020,03,01,22,3.4,14,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-01 11:00 PM,2020,03,01,23,3.1,13,Good,3.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 12:00 AM,2020,03,02,00,3.0,13,Good,3.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 01:00 AM,2020,03,02,01,2.5,10,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 02:00 AM,2020,03,02,02,1.2,5,Good,0.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 03:00 AM,2020,03,02,03,0.6,3,Good,0.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 04:00 AM,2020,03,02,04,1.3,5,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 05:00 AM,2020,03,02,05,1.6,7,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 06:00 AM,2020,03,02,06,1.3,5,Good,1.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 07:00 AM,2020,03,02,07,1.6,7,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 08:00 AM,2020,03,02,08,4.3,18,Good,7.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 09:00 AM,2020,03,02,09,5.1,21,Good,6.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 10:00 AM,2020,03,02,10,5.0,21,Good,5.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 11:00 AM,2020,03,02,11,4.5,19,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 12:00 PM,2020,03,02,12,5.2,22,Good,6.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 01:00 PM,2020,03,02,13,1.6,7,Good,-2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 02:00 PM,2020,03,02,14,1.6,7,Good,-999.0,UG/M3,1 Hr,Missing
Kuwait City,PM2.5 - Principal,2020-03-02 03:00 PM,2020,03,02,15,0.0,0,Good,-3.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 04:00 PM,2020,03,02,16,1.0,4,Good,3.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 05:00 PM,2020,03,02,17,2.6,11,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 06:00 PM,2020,03,02,18,2.3,10,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 07:00 PM,2020,03,02,19,4.1,17,Good,6.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 08:00 PM,2020,03,02,20,4.0,17,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 09:00 PM,2020,03,02,21,3.0,13,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 10:00 PM,2020,03,02,22,3.0,13,Good,3.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-02 11:00 PM,2020,03,02,23,2.5,10,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 12:00 AM,2020,03,03,00,2.2,9,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 01:00 AM,2020,03,03,01,2.6,11,Good,3.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 02:00 AM,2020,03,03,02,3.3,14,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 03:00 AM,2020,03,03,03,3.6,15,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 04:00 AM,2020,03,03,04,2.8,12,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 05:00 AM,2020,03,03,05,3.4,14,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 06:00 AM,2020,03,03,06,3.7,15,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 07:00 AM,2020,03,03,07,3.3,14,Good,3.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 08:00 AM,2020,03,03,08,2.6,11,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 09:00 AM,2020,03,03,09,3.8,16,Good,5.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 10:00 AM,2020,03,03,10,3.9,16,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 11:00 AM,2020,03,03,11,4.4,18,Good,5.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 12:00 PM,2020,03,03,12,4.2,18,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 01:00 PM,2020,03,03,13,3.1,13,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 02:00 PM,2020,03,03,14,3.5,15,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 03:00 PM,2020,03,03,15,3.2,13,Good,3.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 04:00 PM,2020,03,03,16,2.1,9,Good,1.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 05:00 PM,2020,03,03,17,3.5,15,Good,5.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 06:00 PM,2020,03,03,18,4.2,18,Good,5.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 07:00 PM,2020,03,03,19,4.6,19,Good,5.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 08:00 PM,2020,03,03,20,4.3,18,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 09:00 PM,2020,03,03,21,4.6,19,Good,5.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 10:00 PM,2020,03,03,22,4.3,18,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-03 11:00 PM,2020,03,03,23,4.6,19,Good,5.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 12:00 AM,2020,03,04,00,5.3,22,Good,6.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 01:00 AM,2020,03,04,01,5.6,23,Good,6.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 02:00 AM,2020,03,04,02,5.3,22,Good,5.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 03:00 AM,2020,03,04,03,5.6,23,Good,6.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 04:00 AM,2020,03,04,04,9.8,41,Good,14.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 05:00 AM,2020,03,04,05,8.9,37,Good,8.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 06:00 AM,2020,03,04,06,8.9,37,Good,9.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 07:00 AM,2020,03,04,07,7.9,33,Good,7.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 08:00 AM,2020,03,04,08,6.4,27,Good,5.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 09:00 AM,2020,03,04,09,6.7,28,Good,7.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 10:00 AM,2020,03,04,10,6.8,28,Good,7.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 11:00 AM,2020,03,04,11,5.4,23,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 12:00 PM,2020,03,04,12,3.7,15,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 01:00 PM,2020,03,04,13,3.3,14,Good,3.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 02:00 PM,2020,03,04,14,4.1,17,Good,5.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 03:00 PM,2020,03,04,15,4.5,19,Good,5.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 04:00 PM,2020,03,04,16,3.7,15,Good,3.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 05:00 PM,2020,03,04,17,5.3,22,Good,7.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 06:00 PM,2020,03,04,18,5.1,21,Good,5.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 07:00 PM,2020,03,04,19,3.5,15,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 08:00 PM,2020,03,04,20,2.7,11,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 09:00 PM,2020,03,04,21,2.3,10,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 10:00 PM,2020,03,04,22,3.1,13,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-04 11:00 PM,2020,03,04,23,5.6,23,Good,8.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 12:00 AM,2020,03,05,00,7.3,30,Good,9.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 01:00 AM,2020,03,05,01,6.6,28,Good,6.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 02:00 AM,2020,03,05,02,4.8,20,Good,3.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 03:00 AM,2020,03,05,03,3.4,14,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 04:00 AM,2020,03,05,04,4.7,20,Good,6.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 05:00 AM,2020,03,05,05,5.3,22,Good,6.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 06:00 AM,2020,03,05,06,4.1,17,Good,3.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 07:00 AM,2020,03,05,07,2.5,10,Good,1.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 08:00 AM,2020,03,05,08,1.7,7,Good,1.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 09:00 AM,2020,03,05,09,1.8,8,Good,2.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 10:00 AM,2020,03,05,10,2.9,12,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 11:00 AM,2020,03,05,11,3.9,16,Good,5.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 12:00 PM,2020,03,05,12,3.9,16,Good,4.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 01:00 PM,2020,03,05,13,3.9,16,Good,-999.0,UG/M3,1 Hr,Missing
Kuwait City,PM2.5 - Principal,2020-03-05 02:00 PM,2020,03,05,14,20.0,68,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 03:00 PM,2020,03,05,15,19.4,66,Moderate,19.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 04:00 PM,2020,03,05,16,23.4,75,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 05:00 PM,2020,03,05,17,22.1,72,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 06:00 PM,2020,03,05,18,24.6,77,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 07:00 PM,2020,03,05,19,25.8,80,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 08:00 PM,2020,03,05,20,25.9,80,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 09:00 PM,2020,03,05,21,28.9,86,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 10:00 PM,2020,03,05,22,35.4,100,Moderate,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-05 11:00 PM,2020,03,05,23,43.2,120,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 12:00 AM,2020,03,06,00,47.1,130,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 01:00 AM,2020,03,06,01,50.0,137,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 02:00 AM,2020,03,06,02,55.5,151,Unhealthy,61.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 03:00 AM,2020,03,06,03,69.2,158,Unhealthy,83.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 04:00 AM,2020,03,06,04,95.1,171,Unhealthy,121.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 05:00 AM,2020,03,06,05,88.0,168,Unhealthy,81.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 06:00 AM,2020,03,06,06,73.5,160,Unhealthy,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 07:00 AM,2020,03,06,07,59.7,153,Unhealthy,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 08:00 AM,2020,03,06,08,52.8,144,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 09:00 AM,2020,03,06,09,47.4,130,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 10:00 AM,2020,03,06,10,50.7,138,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 11:00 AM,2020,03,06,11,64.3,156,Unhealthy,78.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 12:00 PM,2020,03,06,12,79.6,163,Unhealthy,95.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 01:00 PM,2020,03,06,13,64.8,156,Unhealthy,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 02:00 PM,2020,03,06,14,47.9,132,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 03:00 PM,2020,03,06,15,37.9,107,Unhealthy for Sensitive Groups,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 04:00 PM,2020,03,06,16,33.4,96,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 05:00 PM,2020,03,06,17,32.2,93,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 06:00 PM,2020,03,06,18,39.6,111,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 07:00 PM,2020,03,06,19,32.3,93,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 08:00 PM,2020,03,06,20,28.6,86,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 09:00 PM,2020,03,06,21,28.8,86,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 10:00 PM,2020,03,06,22,29.9,88,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-06 11:00 PM,2020,03,06,23,30.4,89,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 12:00 AM,2020,03,07,00,28.2,85,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 01:00 AM,2020,03,07,01,29.1,87,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 02:00 AM,2020,03,07,02,27.6,84,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 03:00 AM,2020,03,07,03,31.0,91,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 04:00 AM,2020,03,07,04,32.9,95,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 05:00 AM,2020,03,07,05,35.7,101,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 06:00 AM,2020,03,07,06,33.6,96,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 07:00 AM,2020,03,07,07,34.5,98,Moderate,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 08:00 AM,2020,03,07,08,35.6,101,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 09:00 AM,2020,03,07,09,41.6,116,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 10:00 AM,2020,03,07,10,47.6,131,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 11:00 AM,2020,03,07,11,46.3,128,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 12:00 PM,2020,03,07,12,42.1,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 01:00 PM,2020,03,07,13,40.0,112,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 02:00 PM,2020,03,07,14,40.4,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 03:00 PM,2020,03,07,15,112.0,180,Unhealthy,184.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 04:00 PM,2020,03,07,16,311.5,361,Hazardous,511.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 05:00 PM,2020,03,07,17,322.8,373,Hazardous,334.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 06:00 PM,2020,03,07,18,219.9,270,Very Unhealthy,117.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 07:00 PM,2020,03,07,19,135.9,193,Unhealthy,52.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 08:00 PM,2020,03,07,20,88.4,168,Unhealthy,41.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 09:00 PM,2020,03,07,21,56.7,152,Unhealthy,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 10:00 PM,2020,03,07,22,41.3,115,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-07 11:00 PM,2020,03,07,23,99.6,174,Unhealthy,158.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-08 12:00 AM,2020,03,08,00,118.3,183,Unhealthy,137.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-08 01:00 AM,2020,03,08,01,108.1,178,Unhealthy,98.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-08 02:00 AM,2020,03,08,02,95.0,171,Unhealthy,82.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-08 03:00 AM,2020,03,08,03,86.5,167,Unhealthy,78.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-08 04:00 AM,2020,03,08,04,83.2,165,Unhealthy,80.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-08 05:00 AM,2020,03,08,05,91.0,169,Unhealthy,99.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-08 06:00 AM,2020,03,08,06,102.5,175,Unhealthy,114.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-08 07:00 AM,2020,03,08,07,106.2,177,Unhealthy,110.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-08 08:00 AM,2020,03,08,08,117.6,183,Unhealthy,129.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-08 09:00 AM,2020,03,08,09,134.3,192,Unhealthy,151.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-08 10:00 AM,2020,03,08,10,152.6,203,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-08 11:00 AM,2020,03,08,11,164.8,215,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2020-03-08 12:00 PM,2020,03,08,12,152.4,203,Very Unhealthy,140.0,UG/M3,1 Hr,Valid
