Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Kuwait City,PM2.5 - Principal,2018-01-08 08:00 PM,2018,01,08,20,18.6,65,Moderate,15.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-08 09:00 PM,2018,01,08,21,25.8,80,Moderate,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-08 10:00 PM,2018,01,08,22,26.4,81,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-08 11:00 PM,2018,01,08,23,25.2,79,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 12:00 AM,2018,01,09,00,23.0,74,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 01:00 AM,2018,01,09,01,29.5,88,Moderate,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 02:00 AM,2018,01,09,02,25.2,79,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 03:00 AM,2018,01,09,03,23.6,75,Moderate,22.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 04:00 AM,2018,01,09,04,22.8,74,Moderate,22.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 05:00 AM,2018,01,09,05,21.9,72,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 06:00 AM,2018,01,09,06,21.4,71,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 07:00 AM,2018,01,09,07,21.7,71,Moderate,22.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 08:00 AM,2018,01,09,08,22.7,73,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 09:00 AM,2018,01,09,09,26.1,80,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 10:00 AM,2018,01,09,10,26.5,81,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 11:00 AM,2018,01,09,11,25.8,80,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 12:00 PM,2018,01,09,12,27.6,84,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 01:00 PM,2018,01,09,13,26.3,81,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 02:00 PM,2018,01,09,14,22.9,74,Moderate,18.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 03:00 PM,2018,01,09,15,20.1,68,Moderate,17.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 04:00 PM,2018,01,09,16,18.7,65,Moderate,17.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 05:00 PM,2018,01,09,17,18.3,64,Moderate,18.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 06:00 PM,2018,01,09,18,18.2,64,Moderate,18.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 07:00 PM,2018,01,09,19,18.1,64,Moderate,18.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 08:00 PM,2018,01,09,20,19.4,66,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 09:00 PM,2018,01,09,21,19.2,66,Moderate,19.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 10:00 PM,2018,01,09,22,20.4,68,Moderate,22.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-09 11:00 PM,2018,01,09,23,21.5,71,Moderate,23.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 12:00 AM,2018,01,10,00,21.9,72,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 01:00 AM,2018,01,10,01,24.0,76,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 02:00 AM,2018,01,10,02,30.9,91,Moderate,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 03:00 AM,2018,01,10,03,30.4,89,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 04:00 AM,2018,01,10,04,32.7,94,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 05:00 AM,2018,01,10,05,24.3,77,Moderate,16.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 06:00 AM,2018,01,10,06,24.6,77,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 07:00 AM,2018,01,10,07,21.8,71,Moderate,19.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 08:00 AM,2018,01,10,08,24.4,77,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 09:00 AM,2018,01,10,09,27.2,83,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 10:00 AM,2018,01,10,10,30.6,90,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 11:00 AM,2018,01,10,11,27.8,84,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 12:00 PM,2018,01,10,12,22.9,74,Moderate,18.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 01:00 PM,2018,01,10,13,21.9,72,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 02:00 PM,2018,01,10,14,29.9,88,Moderate,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 03:00 PM,2018,01,10,15,23.4,75,Moderate,17.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 04:00 PM,2018,01,10,16,18.7,65,Moderate,14.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 05:00 PM,2018,01,10,17,16.3,60,Moderate,14.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 06:00 PM,2018,01,10,18,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 07:00 PM,2018,01,10,19,16.0,59,Moderate,16.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 08:00 PM,2018,01,10,20,17.0,61,Moderate,18.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 09:00 PM,2018,01,10,21,18.5,64,Moderate,20.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 10:00 PM,2018,01,10,22,25.7,80,Moderate,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-10 11:00 PM,2018,01,10,23,35.3,100,Moderate,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 12:00 AM,2018,01,11,00,49.6,136,Unhealthy for Sensitive Groups,64.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 01:00 AM,2018,01,11,01,53.8,146,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 02:00 AM,2018,01,11,02,50.9,139,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 03:00 AM,2018,01,11,03,49.9,136,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 04:00 AM,2018,01,11,04,49.4,135,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 05:00 AM,2018,01,11,05,45.7,126,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 06:00 AM,2018,01,11,06,43.8,121,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 07:00 AM,2018,01,11,07,40.9,114,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 08:00 AM,2018,01,11,08,39.9,112,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 09:00 AM,2018,01,11,09,44.8,124,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 10:00 AM,2018,01,11,10,49.6,136,Unhealthy for Sensitive Groups,57.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 11:00 AM,2018,01,11,11,45.7,126,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 12:00 PM,2018,01,11,12,42.0,117,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 01:00 PM,2018,01,11,13,37.9,107,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 02:00 PM,2018,01,11,14,36.2,103,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 03:00 PM,2018,01,11,15,30.2,89,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 04:00 PM,2018,01,11,16,33.1,95,Moderate,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 05:00 PM,2018,01,11,17,28.5,85,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 06:00 PM,2018,01,11,18,28.7,86,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 07:00 PM,2018,01,11,19,31.3,91,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 08:00 PM,2018,01,11,20,31.6,92,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 09:00 PM,2018,01,11,21,32.8,95,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 10:00 PM,2018,01,11,22,35.4,100,Moderate,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-11 11:00 PM,2018,01,11,23,49.7,136,Unhealthy for Sensitive Groups,63.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 12:00 AM,2018,01,12,00,55.3,150,Unhealthy for Sensitive Groups,61.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 01:00 AM,2018,01,12,01,58.1,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 02:00 AM,2018,01,12,02,55.0,149,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 03:00 AM,2018,01,12,03,57.0,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 04:00 AM,2018,01,12,04,51.5,140,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 05:00 AM,2018,01,12,05,49.2,135,Unhealthy for Sensitive Groups,47.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 06:00 AM,2018,01,12,06,48.6,133,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 07:00 AM,2018,01,12,07,51.3,140,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 08:00 AM,2018,01,12,08,54.3,147,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 09:00 AM,2018,01,12,09,54.5,148,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 10:00 AM,2018,01,12,10,51.9,141,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 11:00 AM,2018,01,12,11,38.3,108,Unhealthy for Sensitive Groups,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 12:00 PM,2018,01,12,12,29.6,88,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 01:00 PM,2018,01,12,13,33.3,96,Moderate,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 02:00 PM,2018,01,12,14,43.1,120,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 03:00 PM,2018,01,12,15,44.5,123,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 04:00 PM,2018,01,12,16,37.7,106,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 05:00 PM,2018,01,12,17,35.8,102,Unhealthy for Sensitive Groups,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 06:00 PM,2018,01,12,18,43.9,122,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 07:00 PM,2018,01,12,19,43.9,122,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 08:00 PM,2018,01,12,20,44.9,124,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 09:00 PM,2018,01,12,21,42.4,118,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 10:00 PM,2018,01,12,22,40.7,114,Unhealthy for Sensitive Groups,39.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-12 11:00 PM,2018,01,12,23,40.3,113,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 12:00 AM,2018,01,13,00,42.4,118,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 01:00 AM,2018,01,13,01,47.9,132,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 02:00 AM,2018,01,13,02,50.6,138,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 03:00 AM,2018,01,13,03,54.8,149,Unhealthy for Sensitive Groups,59.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 04:00 AM,2018,01,13,04,51.5,140,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 05:00 AM,2018,01,13,05,43.3,120,Unhealthy for Sensitive Groups,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 06:00 AM,2018,01,13,06,36.3,103,Unhealthy for Sensitive Groups,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 07:00 AM,2018,01,13,07,32.5,94,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 08:00 AM,2018,01,13,08,32.2,93,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 09:00 AM,2018,01,13,09,28.6,86,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 10:00 AM,2018,01,13,10,27.8,84,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 11:00 AM,2018,01,13,11,21.9,72,Moderate,16.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 12:00 PM,2018,01,13,12,28.9,86,Moderate,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 01:00 PM,2018,01,13,13,29.4,87,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 02:00 PM,2018,01,13,14,30.2,89,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 03:00 PM,2018,01,13,15,29.1,87,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 04:00 PM,2018,01,13,16,25.0,78,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 05:00 PM,2018,01,13,17,21.5,71,Moderate,18.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 06:00 PM,2018,01,13,18,22.2,72,Moderate,23.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 07:00 PM,2018,01,13,19,24.1,76,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 08:00 PM,2018,01,13,20,25.5,79,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 09:00 PM,2018,01,13,21,23.7,75,Moderate,22.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 10:00 PM,2018,01,13,22,25.8,80,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-13 11:00 PM,2018,01,13,23,27.4,83,Moderate,29.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 12:00 AM,2018,01,14,00,30.4,89,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 01:00 AM,2018,01,14,01,37.3,105,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 02:00 AM,2018,01,14,02,34.6,98,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 03:00 AM,2018,01,14,03,35.3,100,Moderate,36.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 04:00 AM,2018,01,14,04,34.1,97,Moderate,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 05:00 AM,2018,01,14,05,33.0,95,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 06:00 AM,2018,01,14,06,25.0,78,Moderate,17.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 07:00 AM,2018,01,14,07,24.5,77,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 08:00 AM,2018,01,14,08,25.7,80,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 09:00 AM,2018,01,14,09,31.3,91,Moderate,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 10:00 AM,2018,01,14,10,38.6,109,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 11:00 AM,2018,01,14,11,25.8,80,Moderate,13.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 12:00 PM,2018,01,14,12,24.9,78,Moderate,24.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 01:00 PM,2018,01,14,13,36.9,104,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 02:00 PM,2018,01,14,14,39.9,112,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 03:00 PM,2018,01,14,15,29.9,88,Moderate,20.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 04:00 PM,2018,01,14,16,23.4,75,Moderate,17.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 05:00 PM,2018,01,14,17,18.7,65,Moderate,14.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 06:00 PM,2018,01,14,18,16.3,60,Moderate,14.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 07:00 PM,2018,01,14,19,16.1,59,Moderate,16.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 08:00 PM,2018,01,14,20,16.5,60,Moderate,17.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 09:00 PM,2018,01,14,21,18.2,64,Moderate,20.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 10:00 PM,2018,01,14,22,22.6,73,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-14 11:00 PM,2018,01,14,23,23.8,76,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 12:00 AM,2018,01,15,00,26.9,82,Moderate,30.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 01:00 AM,2018,01,15,01,30.4,89,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 02:00 AM,2018,01,15,02,26.2,81,Moderate,22.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 03:00 AM,2018,01,15,03,24.6,77,Moderate,23.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 04:00 AM,2018,01,15,04,25.8,80,Moderate,27.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 05:00 AM,2018,01,15,05,28.9,86,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 06:00 AM,2018,01,15,06,31.4,92,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 07:00 AM,2018,01,15,07,34.2,97,Moderate,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 08:00 AM,2018,01,15,08,39.1,110,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 09:00 AM,2018,01,15,09,41.5,116,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 10:00 AM,2018,01,15,10,45.2,125,Unhealthy for Sensitive Groups,49.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 11:00 AM,2018,01,15,11,46.6,128,Unhealthy for Sensitive Groups,48.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 12:00 PM,2018,01,15,12,44.3,123,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 01:00 PM,2018,01,15,13,41.1,115,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 02:00 PM,2018,01,15,14,36.0,102,Unhealthy for Sensitive Groups,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 03:00 PM,2018,01,15,15,32.8,95,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 04:00 PM,2018,01,15,16,27.0,82,Moderate,22.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 05:00 PM,2018,01,15,17,23.5,75,Moderate,20.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 06:00 PM,2018,01,15,18,22.2,72,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 07:00 PM,2018,01,15,19,21.6,71,Moderate,21.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 08:00 PM,2018,01,15,20,23.3,75,Moderate,25.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 09:00 PM,2018,01,15,21,24.6,77,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 10:00 PM,2018,01,15,22,25.3,79,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-15 11:00 PM,2018,01,15,23,25.6,79,Moderate,26.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-16 12:00 AM,2018,01,16,00,26.7,82,Moderate,28.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-16 01:00 AM,2018,01,16,01,31.4,92,Moderate,37.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-16 02:00 AM,2018,01,16,02,31.6,92,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-16 03:00 AM,2018,01,16,03,34.7,99,Moderate,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-16 04:00 AM,2018,01,16,04,36.2,103,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-16 05:00 AM,2018,01,16,05,34.2,97,Moderate,32.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-16 06:00 AM,2018,01,16,06,34.5,98,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-16 07:00 AM,2018,01,16,07,33.2,95,Moderate,31.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-16 08:00 AM,2018,01,16,08,33.8,97,Moderate,35.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-16 09:00 AM,2018,01,16,09,35.1,99,Moderate,38.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-16 10:00 AM,2018,01,16,10,34.8,99,Moderate,34.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-16 11:00 AM,2018,01,16,11,34.3,98,Moderate,33.0,UG/M3,1 Hr,Valid
Kuwait City,PM2.5 - Principal,2018-01-16 12:00 PM,2018,01,16,12,33.8,97,Moderate,31.0,UG/M3,1 Hr,Valid
